accuracy,loss,val_accuracy,val_loss,val_f1_macro,val_f1_weighted,training_time_s
0.7275292277336121,1.087740421295166,0.7405318021774292,1.0285884141921997,0.10636574074074075,0.6301377324141225,98.99530730000004
0.7317613959312439,1.0032477378845215,0.7187751531600952,1.0284688472747803,0.12339378116103868,0.6434697162011553,98.99530730000004
0.7341797947883606,0.8606611490249634,0.6776793003082275,1.108724594116211,0.12193174206145602,0.6328323492454492,98.99530730000004
0.7438532710075378,0.7535521984100342,0.6107977628707886,1.2206522226333618,0.15617277250565592,0.6104368415662953,98.99530730000004
0.7660217881202698,0.6771599650382996,0.7026591300964355,1.3738890886306763,0.15657680582040787,0.6435113389130522,98.99530730000004
0.8029020428657532,0.5653473734855652,0.6849315166473389,1.4835416078567505,0.18760660474029678,0.6484410551072993,98.99530730000004
0.8359532356262207,0.46627435088157654,0.6277195811271667,1.5903983116149902,0.20265028594888154,0.6317442767257221,98.99530730000004
