accuracy,loss,val_accuracy,val_loss,val_f1_macro,val_f1_weighted,training_time_s
0.7190648913383484,1.051464557647705,0.7405318021774292,0.9947595596313477,0.10636574074074075,0.6301377324141225,27.727424100000007
0.7313583493232727,0.9957036972045898,0.7413376569747925,0.9727962017059326,0.11058167361432762,0.6320143414551732,27.727424100000007
0.7363966107368469,0.8726585507392883,0.720386803150177,1.005690336227417,0.15532090223325215,0.6444036732695214,27.727424100000007
0.7704554796218872,0.6860862970352173,0.6994359493255615,1.085648536682129,0.17358496270881008,0.6475851721069683,27.727424100000007
0.8139863014221191,0.5317942500114441,0.6817082762718201,1.2112689018249512,0.23405238873832793,0.6571522682501858,27.727424100000007
0.8536880016326904,0.4221898317337036,0.6430298089981079,1.3500945568084717,0.18228843365802327,0.6282612367619608,27.727424100000007
0.879282534122467,0.34564241766929626,0.5946816802024841,1.5043922662734985,0.22198597277693094,0.6122354246954664,27.727424100000007
