accuracy,loss,val_accuracy,val_loss,val_f1_macro,val_f1_weighted,training_time_s
0.7108020782470703,1.1075069904327393,0.7405318021774292,0.9991364479064941,0.10636574074074075,0.6301377324141225,49.64195500000005
0.7315598726272583,1.0143835544586182,0.7405318021774292,0.9860033392906189,0.10636574074074075,0.6301377324141225,49.64195500000005
0.7343813180923462,0.9516481757164001,0.7348912358283997,0.9722650647163391,0.1316775289661319,0.6425662721685259,49.64195500000005
0.7462716698646545,0.8420088291168213,0.7091055512428284,0.958302915096283,0.20826346138818969,0.6572305838466799,49.64195500000005
0.774687647819519,0.7008099555969238,0.6792908906936646,1.0523372888565063,0.2739594169719697,0.6639555574297894,49.64195500000005
0.8081418871879578,0.5930441617965698,0.6059629321098328,1.2496787309646606,0.26717987922252906,0.6272117252988627,49.64195500000005
0.8234582543373108,0.5433589816093445,0.6680096983909607,1.1605790853500366,0.27267385592875515,0.6597022712851444,49.64195500000005
0.8450221419334412,0.4739975929260254,0.6357775926589966,1.2851240634918213,0.2983071277076904,0.6435320521235063,49.64195500000005
0.8774687647819519,0.3846410810947418,0.6414182186126709,1.3760476112365723,0.2968787558661715,0.6505092850327058,49.64195500000005
