accuracy,loss,val_accuracy,val_loss,val_f1_macro,val_f1_weighted,training_time_s
0.7214832901954651,1.0726388692855835,0.7405318021774292,0.9910820722579956,0.10636574074074075,0.6301377324141225,24.952863599999546
0.7325674891471863,1.0032953023910522,0.7405318021774292,0.9620320796966553,0.12668052668052668,0.6381110174824921,24.952863599999546
0.7380088567733765,0.9062563180923462,0.7284448146820068,0.9651751518249512,0.14954666035387656,0.654122656204411,24.952863599999546
0.7561467289924622,0.7674805521965027,0.6937953233718872,1.030194640159607,0.17340798349205944,0.6580894806208939,24.952863599999546
0.7851672768592834,0.6369025707244873,0.6849315166473389,1.0955144166946411,0.24515035479542843,0.6616392009964024,24.952863599999546
0.8236598372459412,0.5248814225196838,0.6800966858863831,1.1986255645751953,0.25814868940973407,0.6566194826720064,24.952863599999546
0.8502619862556458,0.44484326243400574,0.6696212887763977,1.2958920001983643,0.2779641018136819,0.6534771626473528,24.952863599999546
