accuracy,loss,val_accuracy,val_loss,val_f1_macro,val_f1_weighted,training_time_s
0.7023377418518066,1.1234018802642822,0.7429492473602295,0.9917935729026794,0.11861045059595915,0.6356150091296364,28.772525600000336
0.7329705953598022,0.9963259696960449,0.7397260069847107,0.972536027431488,0.1234839586870763,0.6366203425377138,28.772525600000336
0.7359935641288757,0.9056073427200317,0.723609983921051,0.9845468401908875,0.1439562946099732,0.6525190880985803,28.772525600000336
0.7458686232566833,0.7931673526763916,0.7131345868110657,1.0116864442825317,0.16317475824265823,0.6609296193850036,28.772525600000336
0.7666263580322266,0.6972786784172058,0.655116856098175,1.1132566928863525,0.17260754817868532,0.6382570089280124,28.772525600000336
0.785368800163269,0.6281787753105164,0.6583400368690491,1.1374918222427368,0.1860212006370476,0.6417521612565872,28.772525600000336
0.8093510866165161,0.5652719140052795,0.6873489022254944,1.1764711141586304,0.1843813889995593,0.6483716258934158,28.772525600000336
